location_id,city,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed,date
12,Antananarivo,20.254,40.792,0.008,0.008,0.0,20.392,19.562,9.371,2021-04-05
12,Antananarivo,21.221,87.25,0.104,0.104,0.0,21.021,19.888,6.788,2021-04-06
12,Antananarivo,19.033,71.458,0.067,0.067,0.0,20.463,19.104,14.583,2021-04-07
12,Antananarivo,19.271,64.875,0.0,0.0,0.0,20.2,19.146,11.858,2021-04-08
12,Antananarivo,19.55,65.042,0.0,0.0,0.0,20.521,19.112,9.567,2021-04-09
12,Antananarivo,19.662,84.208,0.025,0.025,0.0,20.463,18.933,8.912,2021-04-10
12,Antananarivo,18.721,93.333,0.013,0.013,0.0,19.938,18.671,10.812,2021-04-11
12,Antananarivo,19.071,69.0,0.004,0.004,0.0,20.279,19.062,12.379,2021-04-12
12,Antananarivo,18.996,95.958,0.017,0.017,0.0,20.438,18.917,13.283,2021-04-13
12,Antananarivo,20.433,95.208,0.133,0.133,0.0,20.392,19.146,5.992,2021-04-14
12,Antananarivo,20.896,89.875,0.25,0.25,0.0,20.088,19.275,3.688,2021-04-15
12,Antananarivo,20.188,72.667,0.1,0.1,0.0,19.95,18.888,6.462,2021-04-16
12,Antananarivo,18.733,68.083,0.092,0.092,0.0,20.092,18.35,9.575,2021-04-17
12,Antananarivo,14.538,67.333,0.046,0.046,0.0,18.321,16.083,16.25,2021-04-18
12,Antananarivo,16.008,70.625,0.096,0.096,0.0,18.279,16.65,12.846,2021-04-19
12,Antananarivo,17.075,83.083,0.004,0.004,0.0,18.542,17.463,12.721,2021-04-20
12,Antananarivo,17.65,67.792,0.0,0.0,0.0,18.917,17.808,10.992,2021-04-21
12,Antananarivo,18.242,74.333,0.079,0.079,0.0,19.088,18.104,10.679,2021-04-22
12,Antananarivo,17.967,52.0,0.067,0.067,0.0,18.8,17.85,11.379,2021-04-23
12,Antananarivo,17.479,72.375,0.004,0.004,0.0,18.904,17.896,13.046,2021-04-24
12,Antananarivo,18.579,95.292,0.013,0.013,0.0,19.054,18.446,11.412,2021-04-25
12,Antananarivo,19.088,76.417,0.283,0.283,0.0,19.167,18.471,10.325,2021-04-26
12,Antananarivo,18.346,77.625,0.104,0.104,0.0,18.867,18.208,11.117,2021-04-27
12,Antananarivo,18.775,45.917,0.008,0.008,0.0,19.238,18.654,11.746,2021-04-28
12,Antananarivo,18.287,68.417,0.021,0.021,0.0,19.042,18.471,13.529,2021-04-29
12,Antananarivo,18.608,61.083,0.038,0.038,0.0,19.146,18.354,9.962,2021-04-30
12,Antananarivo,19.908,67.958,0.033,0.033,0.0,19.713,18.888,6.467,2021-05-01
12,Antananarivo,20.779,73.75,0.121,0.121,0.0,19.854,18.892,3.4,2021-05-02
12,Antananarivo,18.804,45.083,0.013,0.013,0.0,19.162,18.188,6.846,2021-05-03
12,Antananarivo,18.275,44.917,0.046,0.046,0.0,19.1,17.696,6.483,2021-05-04
12,Antananarivo,17.821,42.167,0.017,0.017,0.0,18.796,17.204,6.45,2021-05-05
12,Antananarivo,19.1,62.0,0.0,0.0,0.0,19.308,18.754,7.821,2021-05-06
12,Antananarivo,18.854,55.542,0.0,0.0,0.0,19.879,18.504,6.396,2021-05-07
12,Antananarivo,17.729,79.542,0.033,0.033,0.0,19.075,17.667,8.292,2021-05-08
12,Antananarivo,18.112,79.375,0.046,0.046,0.0,18.821,17.654,6.2,2021-05-09
12,Antananarivo,16.787,44.083,0.054,0.054,0.0,18.25,17.042,10.075,2021-05-10
12,Antananarivo,16.875,42.5,0.071,0.071,0.0,17.979,16.908,7.767,2021-05-11
12,Antananarivo,16.642,41.708,0.004,0.004,0.0,17.917,17.017,10.15,2021-05-12
12,Antananarivo,16.321,42.458,0.038,0.038,0.0,17.904,16.796,11.046,2021-05-13
12,Antananarivo,16.283,37.292,0.008,0.008,0.0,17.838,17.046,12.983,2021-05-14
12,Antananarivo,15.833,45.0,0.004,0.004,0.0,17.675,16.575,12.562,2021-05-15
12,Antananarivo,15.358,67.958,0.0,0.0,0.0,17.017,16.017,9.225,2021-05-16
12,Antananarivo,16.112,44.417,0.0,0.0,0.0,17.725,16.329,6.862,2021-05-17
12,Antananarivo,15.208,16.167,0.0,0.0,0.0,17.529,16.071,8.854,2021-05-18
12,Antananarivo,13.95,42.625,0.008,0.008,0.0,16.608,15.492,14.521,2021-05-19
12,Antananarivo,12.167,45.625,0.004,0.004,0.0,16.242,14.692,17.688,2021-05-20
12,Antananarivo,10.779,40.083,0.0,0.0,0.0,14.629,12.779,12.029,2021-05-21
12,Antananarivo,12.625,43.833,0.0,0.0,0.0,15.308,14.171,11.471,2021-05-22
12,Antananarivo,14.508,59.458,0.0,0.0,0.0,16.162,15.525,9.842,2021-05-23
12,Antananarivo,14.808,64.708,0.038,0.038,0.0,16.7,15.471,7.5,2021-05-24
12,Antananarivo,14.917,60.167,0.004,0.004,0.0,17.0,15.371,6.004,2021-05-25
12,Antananarivo,15.133,56.5,0.0,0.0,0.0,17.346,15.458,4.288,2021-05-26
12,Antananarivo,14.412,37.708,0.0,0.0,0.0,16.979,15.167,6.142,2021-05-27
12,Antananarivo,14.329,44.333,0.0,0.0,0.0,16.792,15.025,5.425,2021-05-28
12,Antananarivo,14.612,15.292,0.0,0.0,0.0,16.179,15.25,6.025,2021-05-29
12,Antananarivo,16.371,35.208,0.0,0.0,0.0,17.088,16.554,6.012,2021-05-30
12,Antananarivo,18.112,38.417,0.075,0.075,0.0,18.442,17.612,4.275,2021-05-31
12,Antananarivo,16.704,73.583,0.013,0.013,0.0,17.825,16.721,8.017,2021-06-01
12,Antananarivo,14.8,35.292,0.0,0.0,0.0,17.079,15.763,10.85,2021-06-02
12,Antananarivo,15.558,32.125,0.0,0.0,0.0,17.088,15.975,7.433,2021-06-03
12,Antananarivo,16.908,47.833,0.0,0.0,0.0,18.142,16.633,4.667,2021-06-04
12,Antananarivo,15.396,31.833,0.0,0.0,0.0,17.762,15.992,7.725,2021-06-05
12,Antananarivo,13.183,62.917,0.042,0.042,0.0,16.404,14.871,13.467,2021-06-06
12,Antananarivo,10.708,49.542,0.004,0.004,0.0,14.958,13.358,16.917,2021-06-07
12,Antananarivo,9.992,14.125,0.0,0.0,0.0,14.767,12.617,14.6,2021-06-08
12,Antananarivo,10.808,38.792,0.0,0.0,0.0,14.417,13.146,14.042,2021-06-09
12,Antananarivo,11.471,22.083,0.0,0.0,0.0,14.754,13.492,13.188,2021-06-10
12,Antananarivo,12.054,26.042,0.0,0.0,0.0,14.996,13.767,11.517,2021-06-11
12,Antananarivo,14.879,80.042,0.175,0.175,0.0,16.092,15.788,10.621,2021-06-12
12,Antananarivo,16.033,93.917,0.242,0.242,0.0,15.929,15.875,8.312,2021-06-13
12,Antananarivo,14.883,79.542,0.288,0.288,0.0,15.513,14.696,5.558,2021-06-14
12,Antananarivo,13.4,41.167,0.0,0.0,0.0,15.475,14.417,9.021,2021-06-15
12,Antananarivo,12.3,45.583,0.0,0.0,0.0,14.783,13.892,12.208,2021-06-16
12,Antananarivo,11.233,35.625,0.0,0.0,0.0,14.112,12.633,8.546,2021-06-17
12,Antananarivo,12.621,62.042,0.0,0.0,0.0,14.554,13.712,6.592,2021-06-18
12,Antananarivo,11.95,49.5,0.0,0.0,0.0,15.0,13.862,12.833,2021-06-19
12,Antananarivo,11.217,61.125,0.004,0.004,0.0,14.354,13.608,16.838,2021-06-20
12,Antananarivo,10.575,62.458,0.012,0.012,0.0,14.112,12.812,15.046,2021-06-21
12,Antananarivo,10.617,54.458,0.0,0.0,0.0,14.092,12.642,11.254,2021-06-22
12,Antananarivo,10.112,62.375,0.0,0.0,0.0,13.392,12.054,9.688,2021-06-23
12,Antananarivo,11.275,33.667,0.0,0.0,0.0,13.983,12.854,8.9,2021-06-24
12,Antananarivo,12.504,74.417,0.0,0.0,0.0,14.583,13.579,6.842,2021-06-25
12,Antananarivo,12.538,57.083,0.0,0.0,0.0,14.763,13.379,5.408,2021-06-26
12,Antananarivo,13.046,61.125,0.0,0.0,0.0,15.35,14.083,8.088,2021-06-27
12,Antananarivo,12.179,24.083,0.0,0.0,0.0,14.912,13.562,8.237,2021-06-28
12,Antananarivo,13.842,34.042,0.0,0.0,0.0,15.788,14.671,6.958,2021-06-29
12,Antananarivo,12.379,50.375,0.0,0.0,0.0,15.333,13.754,10.392,2021-06-30
12,Antananarivo,12.571,20.917,0.0,0.0,0.0,14.896,13.692,8.367,2021-07-01
12,Antananarivo,13.638,41.583,0.0,0.0,0.0,15.883,14.658,9.438,2021-07-02
12,Antananarivo,13.146,56.958,0.0,0.0,0.0,15.196,14.525,11.329,2021-07-03
12,Antananarivo,12.079,17.917,0.0,0.0,0.0,15.0,13.588,8.971,2021-07-04
12,Antananarivo,12.529,38.5,0.0,0.0,0.0,14.975,13.812,9.25,2021-07-05
12,Antananarivo,13.258,63.5,0.108,0.108,0.0,15.013,14.217,7.925,2021-07-06
12,Antananarivo,13.175,88.458,0.075,0.075,0.0,14.867,14.138,9.792,2021-07-07
12,Antananarivo,11.871,49.417,0.0,0.0,0.0,14.938,13.987,15.017,2021-07-08
12,Antananarivo,13.138,66.167,0.025,0.025,0.0,15.404,15.133,16.713,2021-07-09
12,Antananarivo,13.263,44.0,0.0,0.0,0.0,15.95,15.067,15.75,2021-07-10
12,Antananarivo,12.083,44.0,0.0,0.0,0.0,15.454,14.083,13.667,2021-07-11
12,Antananarivo,13.008,74.833,0.0,0.0,0.0,15.617,14.45,11.721,2021-07-12
12,Antananarivo,11.571,50.208,0.0,0.0,0.0,15.054,13.412,11.883,2021-07-13
12,Antananarivo,11.95,52.375,0.0,0.0,0.0,14.683,13.45,9.492,2021-07-14
12,Antananarivo,11.446,39.708,0.0,0.0,0.0,14.662,13.579,13.496,2021-07-15
12,Antananarivo,11.808,41.875,0.0,0.0,0.0,14.758,13.638,11.608,2021-07-16
12,Antananarivo,12.458,56.792,0.008,0.008,0.0,15.408,14.104,11.625,2021-07-17
12,Antananarivo,13.263,54.958,0.0,0.0,0.0,15.617,14.617,10.558,2021-07-18
12,Antananarivo,13.142,80.458,0.004,0.004,0.0,15.675,14.817,13.396,2021-07-19
12,Antananarivo,13.129,74.167,0.021,0.021,0.0,15.825,14.692,13.862,2021-07-20
12,Antananarivo,12.55,57.792,0.0,0.0,0.0,15.921,14.45,14.075,2021-07-21
12,Antananarivo,11.133,44.583,0.0,0.0,0.0,14.767,13.021,10.421,2021-07-22
12,Antananarivo,11.679,38.167,0.0,0.0,0.0,14.921,13.208,8.571,2021-07-23
12,Antananarivo,11.496,46.375,0.004,0.004,0.0,14.917,13.821,13.592,2021-07-24
12,Antananarivo,9.967,39.167,0.0,0.0,0.0,14.871,13.267,20.521,2021-07-25
12,Antananarivo,9.896,67.667,0.0,0.0,0.0,14.021,12.588,15.654,2021-07-26
12,Antananarivo,11.333,31.25,0.008,0.008,0.0,14.696,12.958,8.158,2021-07-27
12,Antananarivo,10.221,9.25,0.0,0.0,0.0,14.329,12.567,11.492,2021-07-28
12,Antananarivo,12.025,46.667,0.013,0.013,0.0,14.946,14.3,17.708,2021-07-29
12,Antananarivo,12.583,52.292,0.013,0.013,0.0,15.679,14.508,15.104,2021-07-30
12,Antananarivo,10.954,22.5,0.0,0.0,0.0,14.971,13.271,14.362,2021-07-31
12,Antananarivo,10.775,46.75,0.004,0.004,0.0,14.1,12.788,12.229,2021-08-01
12,Antananarivo,13.417,44.375,0.0,0.0,0.0,15.758,14.246,5.396,2021-08-02
12,Antananarivo,13.188,42.5,0.0,0.0,0.0,15.717,14.75,9.65,2021-08-03
12,Antananarivo,12.271,57.958,0.004,0.004,0.0,15.425,14.375,15.021,2021-08-04
12,Antananarivo,11.383,48.042,0.0,0.0,0.0,15.179,13.554,13.338,2021-08-05
12,Antananarivo,11.871,26.375,0.0,0.0,0.0,15.483,13.483,9.367,2021-08-06
12,Antananarivo,13.946,49.875,0.0,0.0,0.0,16.608,14.704,5.833,2021-08-07
12,Antananarivo,14.162,46.125,0.0,0.0,0.0,17.204,14.983,5.362,2021-08-08
12,Antananarivo,13.675,26.125,0.0,0.0,0.0,17.062,14.683,6.542,2021-08-09
12,Antananarivo,14.904,60.0,0.0,0.0,0.0,17.433,15.612,6.217,2021-08-10
12,Antananarivo,12.629,57.917,0.0,0.0,0.0,16.483,14.362,10.237,2021-08-11
12,Antananarivo,14.7,20.917,0.0,0.0,0.0,16.888,15.275,5.958,2021-08-12
12,Antananarivo,17.254,36.583,0.0,0.0,0.0,18.829,17.246,6.017,2021-08-13
12,Antananarivo,13.396,52.25,0.0,0.0,0.0,17.267,15.579,16.475,2021-08-14
12,Antananarivo,11.35,57.75,0.0,0.0,0.0,16.308,13.662,14.183,2021-08-15
12,Antananarivo,10.188,37.542,0.0,0.0,0.0,15.462,12.696,14.654,2021-08-16
12,Antananarivo,10.696,90.375,0.0,0.0,0.0,15.212,13.296,15.358,2021-08-17
12,Antananarivo,12.263,71.167,0.0,0.0,0.0,15.812,13.967,10.662,2021-08-18
12,Antananarivo,16.642,51.25,0.0,0.0,0.0,18.029,16.679,6.521,2021-08-19
12,Antananarivo,19.642,61.625,0.0,0.0,0.0,20.271,18.946,6.054,2021-08-20
12,Antananarivo,17.671,25.875,0.0,0.0,0.0,19.929,18.246,11.254,2021-08-21
12,Antananarivo,15.242,17.417,0.0,0.0,0.0,18.879,16.421,9.871,2021-08-22
12,Antananarivo,14.608,15.792,0.0,0.0,0.0,18.079,15.7,7.171,2021-08-23
12,Antananarivo,15.5,55.0,0.0,0.0,0.0,18.583,16.396,8.521,2021-08-24
12,Antananarivo,16.138,31.667,0.0,0.0,0.0,18.929,17.012,8.746,2021-08-25
12,Antananarivo,14.5,28.25,0.0,0.0,0.0,17.825,15.938,12.679,2021-08-26
12,Antananarivo,11.892,36.5,0.0,0.0,0.0,17.029,14.438,16.812,2021-08-27
12,Antananarivo,12.55,79.292,0.062,0.062,0.0,16.3,15.046,18.146,2021-08-28
12,Antananarivo,15.362,74.75,0.033,0.033,0.0,17.488,16.517,15.033,2021-08-29
12,Antananarivo,16.071,70.958,0.221,0.221,0.0,17.158,16.275,10.013,2021-08-30
12,Antananarivo,17.742,52.458,0.013,0.013,0.0,18.55,17.662,9.038,2021-08-31
12,Antananarivo,16.642,34.125,0.0,0.0,0.0,18.9,17.338,10.9,2021-09-01
12,Antananarivo,13.708,22.5,0.0,0.0,0.0,17.388,15.321,12.842,2021-09-02
12,Antananarivo,13.429,26.542,0.0,0.0,0.0,17.4,15.188,13.433,2021-09-03
12,Antananarivo,12.438,65.292,0.0,0.0,0.0,16.567,14.538,14.962,2021-09-04
12,Antananarivo,11.821,69.042,0.0,0.0,0.0,15.842,14.071,15.279,2021-09-05
12,Antananarivo,12.592,67.292,0.0,0.0,0.0,16.267,14.521,13.225,2021-09-06
12,Antananarivo,12.454,56.042,0.004,0.004,0.0,16.083,14.133,12.029,2021-09-07
12,Antananarivo,14.496,25.208,0.0,0.0,0.0,17.629,15.412,8.725,2021-09-08
12,Antananarivo,16.25,42.375,0.0,0.0,0.0,18.779,16.733,7.754,2021-09-09
12,Antananarivo,13.9,32.417,0.0,0.0,0.0,18.213,15.725,14.65,2021-09-10
12,Antananarivo,11.846,49.125,0.008,0.008,0.0,16.783,14.454,19.121,2021-09-11
12,Antananarivo,12.279,59.75,0.017,0.017,0.0,16.717,14.775,18.588,2021-09-12
12,Antananarivo,13.271,65.542,0.013,0.013,0.0,16.679,15.138,14.35,2021-09-13
12,Antananarivo,14.788,45.0,0.0,0.0,0.0,18.062,15.992,12.079,2021-09-14
12,Antananarivo,15.871,38.5,0.0,0.0,0.0,19.142,16.679,10.071,2021-09-15
12,Antananarivo,17.429,36.375,0.0,0.0,0.0,20.192,17.358,5.958,2021-09-16
12,Antananarivo,19.279,51.958,0.0,0.0,0.0,21.171,19.317,7.4,2021-09-17
12,Antananarivo,18.55,71.708,0.013,0.013,0.0,21.246,18.908,9.825,2021-09-18
12,Antananarivo,13.004,86.125,0.017,0.017,0.0,18.579,15.029,15.538,2021-09-19
12,Antananarivo,13.054,93.792,0.004,0.004,0.0,16.804,14.567,12.338,2021-09-20
12,Antananarivo,15.362,89.708,0.0,0.0,0.0,18.05,16.238,9.6,2021-09-21
12,Antananarivo,17.192,54.667,0.008,0.008,0.0,19.554,17.525,7.479,2021-09-22
12,Antananarivo,15.938,44.583,0.0,0.0,0.0,19.7,17.1,12.871,2021-09-23
12,Antananarivo,14.817,49.083,0.0,0.0,0.0,19.146,16.421,14.6,2021-09-24
12,Antananarivo,15.4,57.958,0.0,0.0,0.0,19.221,16.683,13.792,2021-09-25
12,Antananarivo,14.725,42.75,0.0,0.0,0.0,19.2,16.483,15.296,2021-09-26
12,Antananarivo,13.438,14.833,0.0,0.0,0.0,18.412,15.275,13.646,2021-09-27
12,Antananarivo,14.971,52.667,0.025,0.025,0.0,18.125,15.888,11.575,2021-09-28
12,Antananarivo,16.0,27.0,0.0,0.0,0.0,19.704,16.879,10.946,2021-09-29
12,Antananarivo,16.296,14.667,0.0,0.0,0.0,20.312,17.221,10.817,2021-09-30
12,Antananarivo,15.446,34.125,0.0,0.0,0.0,19.754,16.508,11.042,2021-10-01
12,Antananarivo,15.912,23.583,0.0,0.0,0.0,19.983,16.75,10.546,2021-10-02
12,Antananarivo,16.529,47.625,0.0,0.0,0.0,19.983,17.221,10.088,2021-10-03
12,Antananarivo,19.379,54.375,0.0,0.0,0.0,21.696,19.171,6.325,2021-10-04
12,Antananarivo,18.521,45.167,0.0,0.0,0.0,21.875,19.15,10.112,2021-10-05
12,Antananarivo,18.808,51.625,0.0,0.0,0.0,22.037,19.067,8.112,2021-10-06
12,Antananarivo,16.938,39.833,0.004,0.004,0.0,21.579,18.15,12.038,2021-10-07
12,Antananarivo,13.496,65.417,0.0,0.0,0.0,19.183,15.583,15.625,2021-10-08
12,Antananarivo,14.767,86.583,0.004,0.004,0.0,18.558,16.254,12.933,2021-10-09
12,Antananarivo,16.692,43.625,0.0,0.0,0.0,20.55,17.629,10.879,2021-10-10
12,Antananarivo,16.717,22.792,0.0,0.0,0.0,21.008,18.017,13.021,2021-10-11
12,Antananarivo,17.246,49.25,0.0,0.0,0.0,21.583,18.362,14.312,2021-10-12
12,Antananarivo,20.029,62.458,0.0,0.0,0.0,23.196,20.033,10.254,2021-10-13
12,Antananarivo,19.917,34.333,0.0,0.0,0.0,23.662,20.058,10.458,2021-10-14
12,Antananarivo,17.133,51.125,0.008,0.008,0.0,21.388,18.208,13.05,2021-10-15
12,Antananarivo,15.912,13.208,0.0,0.0,0.0,20.779,17.238,13.321,2021-10-16
12,Antananarivo,16.162,39.917,0.0,0.0,0.0,20.617,17.338,12.237,2021-10-17
12,Antananarivo,17.246,49.917,0.0,0.0,0.0,20.758,17.896,9.271,2021-10-18
12,Antananarivo,19.892,35.083,0.0,0.0,0.0,23.438,19.825,7.708,2021-10-19
12,Antananarivo,19.775,47.375,0.0,0.0,0.0,23.9,20.033,8.742,2021-10-20
12,Antananarivo,20.162,59.917,0.008,0.008,0.0,23.392,20.729,11.125,2021-10-21
12,Antananarivo,21.6,50.542,0.0,0.0,0.0,24.0,21.679,9.421,2021-10-22
12,Antananarivo,21.421,45.875,0.0,0.0,0.0,24.954,22.279,10.533,2021-10-23
12,Antananarivo,22.838,42.25,0.046,0.046,0.0,24.771,21.967,7.942,2021-10-24
12,Antananarivo,21.012,53.833,0.15,0.15,0.0,23.425,20.675,12.908,2021-10-25
12,Antananarivo,18.771,25.583,0.0,0.0,0.0,23.121,19.4,12.742,2021-10-26
12,Antananarivo,20.317,15.542,0.0,0.0,0.0,23.671,20.388,7.254,2021-10-27
12,Antananarivo,20.242,45.917,0.108,0.108,0.0,23.512,20.379,11.046,2021-10-28
12,Antananarivo,15.317,96.792,0.171,0.171,0.0,19.317,16.2,10.804,2021-10-29
12,Antananarivo,18.196,80.333,0.042,0.042,0.0,20.242,18.55,9.263,2021-10-30
12,Antananarivo,19.933,66.583,0.008,0.008,0.0,21.867,20.008,8.725,2021-10-31
12,Antananarivo,21.696,45.458,0.0,0.0,0.0,23.471,21.45,7.979,2021-11-01
12,Antananarivo,21.704,34.958,0.0,0.0,0.0,24.217,21.267,7.646,2021-11-02
12,Antananarivo,23.146,45.667,0.0,0.0,0.0,25.037,22.046,5.496,2021-11-03
12,Antananarivo,24.129,35.417,0.0,0.0,0.0,26.121,23.108,4.708,2021-11-04
