location_id,date_id,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed
15,20210114,17.767,13.333,0.0,0.0,0.0,19.542,18.296,11.788
15,20210115,17.525,12.25,0.0,0.0,0.0,19.229,17.708,11.05
15,20210116,16.317,16.458,0.0,0.0,0.0,18.942,16.862,10.871
15,20210117,17.338,0.0,0.0,0.0,0.0,19.792,18.312,10.908
15,20210118,18.929,12.708,0.0,0.0,0.0,21.037,19.838,10.325
15,20210119,20.267,21.417,0.0,0.0,0.0,21.75,19.963,12.483
15,20210120,19.2,15.333,0.0,0.0,0.0,20.842,19.05,10.708
15,20210121,17.425,48.083,0.0,0.0,0.0,20.621,19.025,19.579
15,20210122,16.054,4.917,0.0,0.0,0.0,20.362,18.358,18.383
15,20210123,15.429,0.125,0.0,0.0,0.0,19.7,18.467,16.275
15,20210124,16.162,0.375,0.0,0.0,0.0,19.446,18.138,13.562
15,20210125,19.304,16.333,0.0,0.0,0.0,19.858,18.825,7.908
15,20210126,18.6,25.542,0.0,0.0,0.0,20.625,18.933,14.775
15,20210127,19.371,4.417,0.0,0.0,0.0,20.938,19.112,9.608
15,20210128,16.917,0.0,0.0,0.0,0.0,19.683,18.654,10.638
15,20210129,17.896,2.125,0.0,0.0,0.0,20.617,19.683,10.892
15,20210130,19.612,1.75,0.0,0.0,0.0,22.033,21.021,12.096
15,20210131,17.867,3.917,0.0,0.0,0.0,20.642,18.771,14.571
15,20210201,17.325,18.292,0.0,0.0,0.0,19.992,18.308,14.258
15,20210202,18.058,37.125,0.0,0.0,0.0,20.787,18.208,9.4
15,20210203,18.921,20.292,0.0,0.0,0.0,20.492,18.512,8.229
15,20210204,17.988,29.167,0.0,0.0,0.0,20.562,18.162,9.967
15,20210205,19.158,0.708,0.0,0.0,0.0,21.983,20.871,11.487
15,20210206,19.479,0.167,0.0,0.0,0.0,23.033,21.612,15.725
15,20210207,19.717,4.75,0.0,0.0,0.0,23.558,21.358,15.379
15,20210208,20.912,24.458,0.0,0.0,0.0,23.029,20.746,12.921
15,20210209,22.112,65.875,0.0,0.0,0.0,23.117,20.883,9.792
15,20210210,22.483,93.167,0.0,0.0,0.0,23.612,21.042,9.2
15,20210211,21.492,46.375,0.0,0.0,0.0,22.971,20.204,10.425
15,20210212,19.958,44.125,0.0,0.0,0.0,22.329,19.133,9.471
15,20210213,20.146,46.167,0.0,0.0,0.0,22.229,19.292,8.708
15,20210214,20.704,43.083,0.0,0.0,0.0,22.925,19.787,9.354
15,20210215,20.188,33.875,0.0,0.0,0.0,22.55,19.367,7.954
15,20210216,20.258,32.625,0.0,0.0,0.0,22.883,19.429,7.575
15,20210217,21.833,19.667,0.0,0.0,0.0,24.612,23.058,10.671
15,20210218,21.762,79.875,0.0,0.0,0.0,25.304,24.379,18.442
15,20210219,22.438,65.417,0.0,0.0,0.0,24.621,22.112,11.792
15,20210220,22.979,62.333,0.021,0.021,0.0,25.037,21.867,11.154
15,20210221,22.633,26.292,0.008,0.008,0.0,24.958,22.296,13.45
15,20210222,23.296,10.542,0.0,0.0,0.0,25.242,22.771,11.638
15,20210223,23.5,8.167,0.0,0.0,0.0,24.742,22.888,10.892
15,20210224,23.492,23.5,0.0,0.0,0.0,25.467,22.779,11.058
15,20210225,23.758,42.708,0.004,0.004,0.0,25.654,23.725,12.117
15,20210226,19.612,6.458,0.0,0.0,0.0,23.846,20.771,18.879
15,20210227,18.796,28.292,0.0,0.0,0.0,22.833,19.862,14.092
15,20210228,19.667,10.125,0.0,0.0,0.0,23.521,20.088,8.45
15,20210301,19.808,3.583,0.0,0.0,0.0,23.383,20.562,10.417
15,20210302,24.225,12.833,0.0,0.0,0.0,26.45,25.033,14.196
15,20210303,25.4,7.208,0.0,0.0,0.0,28.008,25.633,10.788
15,20210304,25.367,0.0,0.0,0.0,0.0,27.912,24.775,8.042
15,20210305,26.079,0.125,0.0,0.0,0.0,28.833,27.121,13.788
15,20210306,21.721,0.208,0.0,0.0,0.0,25.388,22.317,20.438
15,20210307,19.396,3.792,0.0,0.0,0.0,23.804,20.7,18.438
15,20210308,19.921,8.333,0.0,0.0,0.0,23.658,19.983,11.763
15,20210309,21.379,46.625,0.0,0.0,0.0,24.846,22.267,10.625
15,20210310,21.8,0.958,0.0,0.0,0.0,26.046,23.429,12.804
15,20210311,22.95,12.042,0.0,0.0,0.0,26.217,23.85,15.092
15,20210312,25.308,49.042,0.0,0.0,0.0,29.625,29.208,15.458
15,20210313,23.083,21.167,0.0,0.0,0.0,28.546,25.342,21.971
15,20210314,21.504,12.25,0.0,0.0,0.0,25.175,21.008,10.483
15,20210315,21.65,19.167,0.0,0.0,0.0,24.908,20.796,8.612
15,20210316,22.312,39.25,0.0,0.0,0.0,25.958,22.471,8.121
15,20210317,24.104,12.417,0.0,0.0,0.0,27.733,25.588,9.683
15,20210318,25.217,0.667,0.0,0.0,0.0,29.254,27.458,11.171
15,20210319,26.112,6.5,0.0,0.0,0.0,30.129,28.321,15.871
15,20210320,24.867,6.792,0.0,0.0,0.0,28.213,24.983,16.875
15,20210321,21.404,0.0,0.0,0.0,0.0,26.279,24.3,27.358
15,20210322,23.321,0.0,0.0,0.0,0.0,27.317,24.617,18.929
15,20210323,23.008,0.0,0.0,0.0,0.0,26.158,23.592,14.096
15,20210324,25.717,0.0,0.0,0.0,0.0,28.562,25.767,12.792
15,20210325,28.383,0.0,0.0,0.0,0.0,31.283,29.612,16.75
15,20210326,26.808,0.0,0.0,0.0,0.0,31.575,29.108,16.271
15,20210327,27.317,12.542,0.0,0.0,0.0,31.675,28.804,11.338
15,20210328,25.079,26.25,0.0,0.0,0.0,28.475,25.0,15.8
15,20210329,24.883,10.958,0.0,0.0,0.0,27.833,24.296,15.513
15,20210330,25.046,0.0,0.0,0.0,0.0,27.7,24.133,13.608
15,20210331,25.617,0.0,0.0,0.0,0.0,27.921,24.546,11.504
15,20210401,25.933,0.0,0.0,0.0,0.0,28.379,24.692,9.217
15,20210402,26.354,0.0,0.0,0.0,0.0,29.188,26.512,10.717
15,20210403,27.612,7.417,0.0,0.0,0.0,30.725,27.925,12.542
15,20210404,25.529,6.0,0.0,0.0,0.0,28.792,25.162,17.175
15,20210405,23.371,5.625,0.0,0.0,0.0,27.675,24.817,22.825
15,20210406,25.358,0.0,0.0,0.0,0.0,28.858,24.579,11.117
15,20210407,24.758,15.583,0.0,0.0,0.0,27.542,23.233,10.125
15,20210408,25.179,25.0,0.0,0.0,0.0,28.25,23.767,9.346
15,20210409,26.5,0.0,0.0,0.0,0.0,28.717,24.879,9.792
15,20210410,29.071,0.625,0.0,0.0,0.0,32.096,30.008,15.233
15,20210411,29.917,0.083,0.0,0.0,0.0,33.371,31.025,16.958
15,20210412,29.1,0.0,0.0,0.0,0.0,33.596,31.204,15.725
15,20210413,29.404,5.792,0.0,0.0,0.0,33.038,30.312,14.617
15,20210414,29.546,67.25,0.0,0.0,0.0,33.696,30.729,13.133
15,20210415,29.629,33.875,0.0,0.0,0.0,32.808,29.162,12.517
15,20210416,26.862,44.958,0.0,0.0,0.0,30.579,26.629,17.3
15,20210417,25.229,23.708,0.0,0.0,0.0,29.342,25.429,15.558
15,20210418,25.625,61.292,0.0,0.0,0.0,29.846,26.125,12.992
15,20210419,25.758,1.208,0.0,0.0,0.0,29.829,25.771,11.729
15,20210420,27.858,0.167,0.0,0.0,0.0,30.5,26.238,10.288
15,20210421,28.787,0.0,0.0,0.0,0.0,31.921,28.638,10.662
15,20210422,29.183,0.125,0.0,0.0,0.0,32.546,29.733,11.142
15,20210423,28.917,0.0,0.0,0.0,0.0,32.696,29.646,12.146
15,20210424,28.025,0.0,0.0,0.0,0.0,32.288,29.079,13.167
15,20210425,27.921,50.792,0.0,0.0,0.0,32.579,30.192,12.946
15,20210426,28.954,26.958,0.0,0.0,0.0,33.721,31.604,16.862
15,20210427,30.646,26.25,0.0,0.0,0.0,34.558,32.312,15.179
15,20210428,31.762,83.125,0.0,0.0,0.0,34.983,33.642,14.283
15,20210429,30.533,65.5,0.0,0.0,0.0,34.179,31.204,16.6
15,20210430,30.758,24.375,0.0,0.0,0.0,34.538,29.475,11.983
15,20210501,30.892,0.167,0.0,0.0,0.0,33.979,29.092,11.942
15,20210502,30.512,35.333,0.0,0.0,0.0,33.508,28.629,8.421
15,20210503,29.571,23.458,0.0,0.0,0.0,33.192,29.3,14.521
15,20210504,31.838,29.417,0.0,0.0,0.0,35.133,31.975,19.2
15,20210505,31.812,41.208,0.0,0.0,0.0,33.883,29.612,18.025
15,20210506,32.458,76.208,0.0,0.0,0.0,33.958,28.792,11.962
15,20210507,32.629,50.958,0.0,0.0,0.0,34.521,29.279,9.888
15,20210508,32.192,3.333,0.0,0.0,0.0,34.6,30.417,11.658
15,20210509,29.896,0.0,0.0,0.0,0.0,33.512,29.879,14.996
15,20210510,28.5,0.0,0.0,0.0,0.0,31.933,28.392,17.571
15,20210511,30.696,0.0,0.0,0.0,0.0,33.363,28.833,12.154
15,20210512,32.208,0.0,0.0,0.0,0.0,34.212,30.05,11.338
15,20210513,32.058,0.0,0.0,0.0,0.0,33.942,30.067,11.883
15,20210514,33.233,0.0,0.0,0.0,0.0,34.275,29.875,10.983
15,20210515,33.642,0.0,0.0,0.0,0.0,34.846,30.75,8.283
15,20210516,32.775,0.0,0.0,0.0,0.0,34.512,31.442,9.917
15,20210517,32.492,0.0,0.0,0.0,0.0,33.85,30.225,12.092
15,20210518,34.429,0.417,0.0,0.0,0.0,36.404,33.304,10.875
15,20210519,33.529,0.0,0.0,0.0,0.0,36.417,33.129,13.462
15,20210520,34.137,0.0,0.0,0.0,0.0,36.012,32.642,14.204
15,20210521,35.462,0.0,0.0,0.0,0.0,36.179,32.054,9.875
15,20210522,35.658,0.0,0.0,0.0,0.0,37.033,33.825,9.9
15,20210523,34.221,0.042,0.0,0.0,0.0,37.25,34.242,14.487
15,20210524,34.592,0.208,0.0,0.0,0.0,37.212,34.604,17.258
15,20210525,34.229,0.0,0.0,0.0,0.0,37.538,35.396,16.787
15,20210526,34.296,0.0,0.0,0.0,0.0,37.575,34.917,18.512
15,20210527,33.383,0.0,0.0,0.0,0.0,35.742,31.992,21.012
15,20210528,36.304,0.875,0.0,0.0,0.0,37.308,31.804,11.021
15,20210529,36.146,16.292,0.0,0.0,0.0,36.7,31.896,9.975
15,20210530,35.6,0.0,0.0,0.0,0.0,36.854,33.442,12.454
15,20210531,35.475,0.0,0.0,0.0,0.0,37.879,34.733,14.588
15,20210601,35.708,0.0,0.0,0.0,0.0,37.062,33.767,17.963
15,20210602,37.167,0.0,0.0,0.0,0.0,36.967,32.679,13.2
15,20210603,37.704,0.125,0.0,0.0,0.0,37.658,33.275,11.196
15,20210604,37.887,7.833,0.0,0.0,0.0,37.933,33.575,10.633
15,20210605,38.092,10.792,0.0,0.0,0.0,38.383,32.979,8.967
15,20210606,40.046,0.167,0.0,0.0,0.0,40.246,37.321,17.792
15,20210607,40.467,1.417,0.0,0.0,0.0,41.688,36.546,14.7
15,20210608,39.15,0.208,0.0,0.0,0.0,39.321,33.558,12.6
15,20210609,37.467,0.292,0.0,0.0,0.0,38.283,32.196,8.875
15,20210610,37.212,0.0,0.0,0.0,0.0,38.225,32.875,13.112
15,20210611,37.662,0.375,0.0,0.0,0.0,39.179,33.079,10.475
15,20210612,38.25,5.042,0.0,0.0,0.0,39.171,32.908,9.617
15,20210613,37.704,0.625,0.0,0.0,0.0,37.887,32.933,14.483
15,20210614,36.717,0.375,0.0,0.0,0.0,37.525,32.9,14.329
15,20210615,35.658,0.042,0.0,0.0,0.0,38.113,33.846,14.896
15,20210616,35.458,0.0,0.0,0.0,0.0,37.742,33.212,13.704
15,20210617,36.854,0.333,0.0,0.0,0.0,37.275,32.754,17.842
15,20210618,38.417,1.042,0.0,0.0,0.0,39.275,33.096,11.442
15,20210619,40.004,0.375,0.0,0.0,0.0,39.367,33.308,11.675
15,20210620,36.975,0.0,0.0,0.0,0.0,39.279,36.054,13.188
15,20210621,37.125,1.25,0.0,0.0,0.0,39.175,35.6,14.642
15,20210622,37.317,0.708,0.0,0.0,0.0,39.3,36.258,15.633
15,20210623,37.704,3.208,0.0,0.0,0.0,40.95,37.054,12.938
15,20210624,37.529,2.042,0.0,0.0,0.0,39.029,35.633,13.196
15,20210625,35.721,0.417,0.0,0.0,0.0,37.404,34.404,15.196
15,20210626,34.429,0.833,0.0,0.0,0.0,37.875,35.767,17.879
15,20210627,36.121,0.042,0.0,0.0,0.0,38.908,36.6,20.154
15,20210628,36.742,2.375,0.0,0.0,0.0,39.338,35.121,16.017
15,20210629,36.883,0.875,0.0,0.0,0.0,39.579,35.9,15.904
15,20210630,35.921,3.667,0.0,0.0,0.0,38.479,34.992,15.771
15,20210701,35.838,5.375,0.0,0.0,0.0,38.558,34.404,12.6
15,20210702,37.404,8.375,0.0,0.0,0.0,38.85,34.137,10.967
15,20210703,38.838,0.5,0.0,0.0,0.0,39.079,34.629,12.212
15,20210704,38.738,0.667,0.0,0.0,0.0,39.583,36.212,15.375
15,20210705,40.633,9.083,0.0,0.0,0.0,41.454,37.479,17.075
15,20210706,40.354,9.333,0.0,0.0,0.0,41.988,36.846,13.0
15,20210707,39.708,3.292,0.0,0.0,0.0,40.854,36.262,15.292
15,20210708,38.208,7.5,0.0,0.0,0.0,40.083,36.229,16.75
15,20210709,38.2,25.583,0.0,0.0,0.0,39.633,35.8,17.671
15,20210710,38.621,20.75,0.0,0.0,0.0,40.433,37.233,16.367
15,20210711,39.279,27.042,0.0,0.0,0.0,40.838,37.396,13.804
15,20210712,41.113,52.208,0.0,0.0,0.0,40.812,35.5,11.933
15,20210713,41.354,46.208,0.0,0.0,0.0,43.0,38.604,19.942
15,20210714,41.079,43.542,0.0,0.0,0.0,43.317,37.779,16.833
15,20210715,40.071,51.708,0.0,0.0,0.0,42.667,37.821,18.892
15,20210716,36.954,83.458,0.0,0.0,0.0,38.458,34.938,25.996
15,20210717,36.221,38.333,0.054,0.054,0.0,38.117,33.692,26.329
15,20210718,38.183,31.542,0.038,0.038,0.0,39.721,33.925,13.338
15,20210719,39.083,6.083,0.0,0.0,0.0,39.858,34.921,14.538
15,20210720,40.838,34.542,0.0,0.0,0.0,41.142,36.029,11.083
15,20210721,40.125,44.5,0.0,0.0,0.0,39.017,36.262,13.392
15,20210722,38.992,1.542,0.0,0.0,0.0,40.383,36.642,16.558
15,20210723,40.342,0.25,0.0,0.0,0.0,42.354,38.246,11.304
15,20210724,39.721,4.125,0.0,0.0,0.0,41.754,37.971,16.05
15,20210725,40.567,3.208,0.0,0.0,0.0,41.083,37.129,14.812
15,20210726,39.425,24.792,0.0,0.0,0.0,40.233,35.654,11.992
15,20210727,38.925,14.667,0.0,0.0,0.0,39.729,35.363,11.883
15,20210728,38.317,46.708,0.0,0.0,0.0,39.575,36.046,13.633
15,20210729,38.808,35.5,0.0,0.0,0.0,39.067,35.95,12.696
15,20210730,42.329,54.583,0.0,0.0,0.0,40.788,36.242,12.517
15,20210731,41.229,22.792,0.0,0.0,0.0,40.262,35.3,14.104
15,20210801,38.708,0.0,0.0,0.0,0.0,38.421,34.108,15.104
15,20210802,38.092,53.167,0.0,0.0,0.0,38.85,34.696,11.558
15,20210803,39.471,6.625,0.0,0.0,0.0,39.562,35.15,10.1
15,20210804,39.704,0.0,0.0,0.0,0.0,39.904,34.958,9.783
15,20210805,39.85,1.042,0.0,0.0,0.0,39.538,34.167,9.35
15,20210806,40.133,2.458,0.0,0.0,0.0,39.354,34.538,9.142
15,20210807,41.221,3.375,0.0,0.0,0.0,40.15,34.967,9.658
15,20210808,41.1,11.75,0.0,0.0,0.0,41.433,37.438,12.696
15,20210809,39.442,15.417,0.0,0.0,0.0,41.871,38.225,11.129
15,20210810,39.804,1.417,0.0,0.0,0.0,40.688,36.871,14.325
15,20210811,38.9,0.5,0.0,0.0,0.0,39.808,36.125,15.358
15,20210812,39.242,1.875,0.0,0.0,0.0,39.392,35.175,12.892
15,20210813,39.3,8.083,0.0,0.0,0.0,39.296,34.525,9.725
15,20210814,40.075,3.125,0.0,0.0,0.0,39.821,34.55,9.575
15,20210815,41.842,23.375,0.0,0.0,0.0,40.158,34.679,8.546
15,20210816,42.4,16.75,0.0,0.0,0.0,41.379,35.829,10.317
15,20210817,38.804,0.208,0.0,0.0,0.0,40.483,35.767,23.933
15,20210818,38.542,0.792,0.0,0.0,0.0,41.033,36.212,19.446
15,20210819,38.642,0.208,0.0,0.0,0.0,40.771,35.521,14.8
15,20210820,38.1,0.25,0.0,0.0,0.0,39.5,34.692,13.833
15,20210821,38.079,7.375,0.0,0.0,0.0,39.075,34.762,14.867
15,20210822,40.242,7.125,0.0,0.0,0.0,39.929,34.808,11.446
15,20210823,39.433,40.833,0.0,0.0,0.0,40.758,36.067,13.95
15,20210824,39.354,7.792,0.0,0.0,0.0,40.262,35.521,12.671
15,20210825,38.333,2.958,0.0,0.0,0.0,39.0,34.85,16.375
15,20210826,40.2,0.0,0.0,0.0,0.0,39.121,34.05,12.4
15,20210827,39.246,0.458,0.0,0.0,0.0,38.921,35.229,14.075
15,20210828,37.317,1.958,0.0,0.0,0.0,38.888,35.754,12.425
15,20210829,35.246,1.0,0.0,0.0,0.0,39.821,36.804,15.05
15,20210830,36.592,3.917,0.0,0.0,0.0,39.546,35.029,12.438
15,20210831,35.979,5.5,0.0,0.0,0.0,38.842,34.525,14.521
15,20210901,36.142,10.458,0.0,0.0,0.0,38.688,34.446,13.542
15,20210902,36.433,0.375,0.0,0.0,0.0,37.392,33.562,13.279
15,20210903,36.625,1.042,0.0,0.0,0.0,37.046,33.212,14.754
15,20210904,36.029,1.625,0.0,0.0,0.0,37.271,33.421,11.25
15,20210905,35.85,35.458,0.0,0.0,0.0,37.479,33.8,11.879
15,20210906,37.4,2.083,0.0,0.0,0.0,37.383,33.479,9.821
15,20210907,39.025,14.667,0.0,0.0,0.0,37.558,32.225,8.971
15,20210908,39.588,8.292,0.0,0.0,0.0,38.346,33.55,10.079
15,20210909,39.458,13.583,0.0,0.0,0.0,38.204,34.083,13.121
15,20210910,40.317,51.5,0.0,0.0,0.0,38.696,33.4,8.908
15,20210911,40.433,18.042,0.0,0.0,0.0,38.983,34.075,10.508
15,20210912,38.921,15.875,0.0,0.0,0.0,38.158,34.637,12.25
15,20210913,39.2,11.708,0.0,0.0,0.0,37.875,33.554,10.896
15,20210914,39.912,4.333,0.0,0.0,0.0,37.983,33.15,10.204
15,20210915,38.833,25.208,0.0,0.0,0.0,38.483,33.704,11.171
15,20210916,35.938,10.5,0.0,0.0,0.0,36.504,33.346,13.429
15,20210917,38.108,17.333,0.0,0.0,0.0,36.617,32.979,12.433
15,20210918,36.425,0.042,0.0,0.0,0.0,36.662,32.842,10.838
15,20210919,35.596,2.917,0.0,0.0,0.0,36.738,33.467,13.579
15,20210920,36.412,1.375,0.0,0.0,0.0,36.3,32.796,14.879
15,20210921,37.529,12.917,0.0,0.0,0.0,36.512,32.483,14.117
15,20210922,36.004,0.25,0.0,0.0,0.0,36.071,31.8,12.688
15,20210923,35.583,0.875,0.0,0.0,0.0,36.012,31.633,11.608
15,20210924,37.146,30.167,0.0,0.0,0.0,36.742,32.633,10.846
15,20210925,37.733,5.625,0.0,0.0,0.0,37.404,32.863,11.117
15,20210926,37.021,8.833,0.0,0.0,0.0,35.8,32.721,15.254
15,20210927,36.208,11.042,0.0,0.0,0.0,37.188,32.258,9.742
15,20210928,37.621,9.792,0.0,0.0,0.0,37.442,32.454,10.725
15,20210929,37.533,20.417,0.0,0.0,0.0,37.271,32.554,10.25
15,20210930,36.733,72.708,0.0,0.0,0.0,35.912,32.012,9.962
15,20211001,36.875,51.667,0.0,0.0,0.0,35.342,31.304,11.625
15,20211002,37.604,91.167,0.0,0.0,0.0,35.625,31.792,10.062
15,20211003,34.621,85.417,0.0,0.0,0.0,35.933,32.996,19.458
15,20211004,35.467,84.25,0.0,0.0,0.0,33.446,31.571,11.888
15,20211005,35.629,7.167,0.0,0.0,0.0,35.812,31.338,10.721
15,20211006,34.629,0.0,0.0,0.0,0.0,35.083,31.35,13.862
15,20211007,33.958,0.0,0.0,0.0,0.0,34.604,31.175,11.792
15,20211008,36.1,1.0,0.0,0.0,0.0,34.554,30.754,10.608
15,20211009,37.354,25.875,0.0,0.0,0.0,35.425,30.963,9.367
15,20211010,36.262,23.667,0.0,0.0,0.0,35.404,31.338,9.3
15,20211011,32.304,0.0,0.0,0.0,0.0,34.233,30.525,11.979
15,20211012,30.304,0.375,0.0,0.0,0.0,33.542,31.546,13.396
15,20211013,31.042,0.0,0.0,0.0,0.0,32.925,30.496,9.592
15,20211014,33.154,0.0,0.0,0.0,0.0,32.479,29.483,10.85
15,20211015,33.521,2.667,0.0,0.0,0.0,32.567,29.15,9.679
15,20211016,33.658,2.5,0.0,0.0,0.0,32.983,29.533,9.096
15,20211017,29.879,0.0,0.0,0.0,0.0,32.162,30.692,13.5
15,20211018,31.075,2.542,0.0,0.0,0.0,31.629,29.879,13.321
15,20211019,33.475,0.375,0.0,0.0,0.0,33.188,29.779,13.05
15,20211020,32.575,0.0,0.0,0.0,0.0,32.696,28.792,7.488
15,20211021,32.254,8.542,0.0,0.0,0.0,32.25,29.262,13.454
15,20211022,33.025,1.875,0.0,0.0,0.0,33.796,29.958,10.325
15,20211023,32.125,0.0,0.0,0.0,0.0,33.046,29.417,10.142
15,20211024,31.371,0.0,0.0,0.0,0.0,32.012,28.204,12.642
15,20211025,31.179,0.0,0.0,0.0,0.0,31.371,27.938,11.629
15,20211026,30.812,0.0,0.0,0.0,0.0,31.679,28.692,9.758
15,20211027,29.325,0.0,0.0,0.0,0.0,30.929,27.725,11.029
15,20211028,29.579,7.75,0.0,0.0,0.0,31.671,28.004,13.462
15,20211029,28.525,0.042,0.0,0.0,0.0,31.092,27.85,14.763
15,20211030,28.142,0.0,0.0,0.0,0.0,29.808,27.45,9.125
15,20211031,30.7,0.0,0.0,0.0,0.0,30.192,28.258,11.15
15,20211101,32.392,6.5,0.0,0.0,0.0,31.213,28.792,9.912
15,20211102,32.012,30.458,0.0,0.0,0.0,30.454,27.521,8.504
15,20211103,31.004,21.417,0.0,0.0,0.0,30.388,27.067,9.538
15,20211104,29.392,21.375,0.0,0.0,0.0,29.421,26.325,10.483
15,20211105,29.171,2.417,0.0,0.0,0.0,29.692,26.729,9.696
15,20211106,28.946,4.75,0.013,0.013,0.0,29.329,26.562,8.458
15,20211107,26.208,1.167,0.0,0.0,0.0,28.917,26.192,10.146
15,20211108,25.679,0.375,0.0,0.0,0.0,28.671,26.058,13.179
15,20211109,25.638,8.708,0.004,0.004,0.0,27.037,24.904,11.204
15,20211110,25.892,4.958,0.0,0.0,0.0,27.367,25.479,8.375
15,20211111,24.204,0.0,0.0,0.0,0.0,27.175,25.262,10.938
15,20211112,24.746,0.0,0.0,0.0,0.0,27.017,25.475,11.592
15,20211113,26.838,0.0,0.0,0.0,0.0,27.529,25.892,12.763
15,20211114,27.671,0.917,0.0,0.0,0.0,28.612,26.229,8.158
15,20211115,23.671,0.0,0.0,0.0,0.0,26.783,25.15,13.342
15,20211116,24.638,0.042,0.0,0.0,0.0,26.6,24.517,9.75
15,20211117,25.992,0.0,0.0,0.0,0.0,27.833,25.275,10.854
15,20211118,25.317,10.208,0.0,0.0,0.0,27.667,25.421,13.075
15,20211119,23.612,7.0,0.0,0.0,0.0,26.808,23.829,10.038
15,20211120,23.512,0.208,0.0,0.0,0.0,25.892,23.642,11.962
15,20211121,25.467,0.0,0.0,0.0,0.0,27.454,25.496,11.263
15,20211122,24.896,4.042,0.0,0.0,0.0,27.062,25.608,11.804
15,20211123,26.25,0.0,0.0,0.0,0.0,26.467,25.379,10.275
15,20211124,28.058,8.042,0.0,0.0,0.0,27.475,26.433,15.242
15,20211125,25.696,1.167,0.0,0.0,0.0,26.392,24.704,13.092
15,20211126,25.258,0.0,0.0,0.0,0.0,25.896,23.575,9.783
15,20211127,26.312,0.083,0.0,0.0,0.0,25.65,24.792,14.646
15,20211128,26.396,2.792,0.0,0.0,0.0,26.154,24.888,12.088
15,20211129,23.633,3.667,0.0,0.0,0.0,25.242,23.296,11.167
15,20211130,23.379,13.542,0.008,0.008,0.0,24.7,23.012,12.692
15,20211201,23.992,1.125,0.0,0.0,0.0,25.771,23.671,11.175
15,20211202,22.267,22.417,0.0,0.0,0.0,24.158,22.596,10.658
15,20211203,23.021,9.25,0.0,0.0,0.0,24.662,23.558,13.979
15,20211204,22.229,35.875,0.0,0.0,0.0,24.404,22.821,16.267
15,20211205,21.896,2.125,0.0,0.0,0.0,23.842,21.558,8.55
15,20211206,21.929,6.667,0.0,0.0,0.0,23.279,21.717,10.325
15,20211207,21.154,2.625,0.0,0.0,0.0,22.904,21.029,9.983
15,20211208,19.708,17.375,0.0,0.0,0.0,22.742,21.771,14.438
15,20211209,19.533,52.708,0.0,0.0,0.0,22.025,21.304,11.538
15,20211210,19.838,67.333,0.0,0.0,0.0,21.596,20.829,9.721
15,20211211,21.783,23.292,0.0,0.0,0.0,22.85,21.871,9.758
15,20211212,22.946,22.708,0.0,0.0,0.0,23.133,22.45,8.746
15,20211213,20.358,0.583,0.0,0.0,0.0,22.475,20.738,10.346
15,20211214,19.858,5.708,0.0,0.0,0.0,21.792,21.254,10.4
15,20211215,20.338,51.417,0.0,0.0,0.0,22.55,21.2,9.425
15,20211216,20.275,48.958,0.0,0.0,0.0,22.554,21.071,9.408
15,20211217,20.933,78.792,0.0,0.0,0.0,23.287,21.379,9.221
15,20211218,20.454,96.25,0.0,0.0,0.0,22.933,21.412,10.95
15,20211219,21.262,77.25,0.0,0.0,0.0,23.067,21.071,8.467
15,20211220,21.479,60.792,0.0,0.0,0.0,22.688,20.992,8.708
15,20211221,21.546,23.917,0.0,0.0,0.0,22.454,21.546,11.35
15,20211222,21.662,4.208,0.0,0.0,0.0,22.983,22.175,17.3
15,20211223,21.567,6.875,0.0,0.0,0.0,22.954,22.067,15.208
15,20211224,22.471,5.875,0.0,0.0,0.0,23.042,21.958,12.858
15,20211225,22.567,77.792,0.0,0.0,0.0,23.017,22.138,13.933
15,20211226,22.354,82.292,0.0,0.0,0.0,23.758,23.05,15.938
15,20211227,21.808,26.792,0.0,0.0,0.0,23.571,21.992,14.862
15,20211228,20.342,25.208,0.0,0.0,0.0,21.488,20.488,9.021
15,20211229,20.317,86.75,0.0,0.0,0.0,21.596,20.342,8.283
15,20211230,20.708,49.583,0.0,0.0,0.0,20.042,20.329,7.762
15,20211231,21.55,24.708,0.192,0.192,0.0,22.463,21.271,10.646
15,20220101,21.704,77.375,1.167,1.167,0.0,22.254,20.517,9.175
15,20220102,21.225,71.333,0.125,0.125,0.0,21.371,21.858,21.075
15,20220103,22.104,60.583,0.642,0.642,0.0,22.025,21.963,18.287
15,20220104,18.058,48.958,0.017,0.017,0.0,20.2,20.054,21.496
15,20220105,16.633,59.667,0.017,0.017,0.0,19.375,19.625,25.733
15,20220106,15.25,18.417,0.0,0.0,0.0,18.404,18.012,18.825
15,20220107,15.292,17.25,0.0,0.0,0.0,17.529,16.983,9.971
15,20220108,15.112,5.208,0.0,0.0,0.0,18.304,17.029,10.458
15,20220109,16.771,23.333,0.0,0.0,0.0,19.4,17.729,10.908
15,20220110,16.917,4.958,0.0,0.0,0.0,20.317,18.054,10.783
15,20220111,17.292,2.792,0.0,0.0,0.0,19.958,18.429,9.521
15,20220112,18.654,2.333,0.0,0.0,0.0,20.404,19.092,8.567
15,20220113,19.904,3.458,0.0,0.0,0.0,21.65,19.371,8.9
15,20220114,19.575,21.708,0.0,0.0,0.0,21.754,19.608,9.25
15,20220115,19.262,83.542,0.054,0.054,0.0,22.629,22.162,17.804
